"","Account","Date","KWh","month","day","year","hour","DayofWeek","WeekDay","Peakhour","Temperature"
"5229",999999999,"8/6/2014",100.634998,8,6,2014,20,3,1,1,77
"5230",999999999,"8/6/2014",87.21,8,6,2014,21,3,1,1,75
"5231",999999999,"8/6/2014",71.76,8,6,2014,22,3,1,1,72
"5232",999999999,"8/6/2014",68.16,8,6,2014,23,3,1,1,71.1
"5233",999999999,"8/7/2014",68.55,8,7,2014,0,4,1,1,70
"5234",999999999,"8/7/2014",67.935,8,7,2014,1,4,1,1,69.1
"5235",999999999,"8/7/2014",67.53,8,7,2014,2,4,1,1,66.9
"5236",999999999,"8/7/2014",67.665,8,7,2014,3,4,1,1,64.9
"5237",999999999,"8/7/2014",145.079997,8,7,2014,4,4,1,1,64.9
"5238",999999999,"8/7/2014",149.894996,8,7,2014,5,4,1,1,64.9
"5239",999999999,"8/7/2014",149.579997,8,7,2014,6,4,1,0,64.9
"5240",999999999,"8/7/2014",167.954998,8,7,2014,7,4,1,0,68
"5241",999999999,"8/7/2014",202.560001,8,7,2014,8,4,1,0,72
"5242",999999999,"8/7/2014",217.829998,8,7,2014,9,4,1,0,73.9
"5243",999999999,"8/7/2014",224.474996,8,7,2014,10,4,1,0,75.9
"5244",999999999,"8/7/2014",224.384995,8,7,2014,11,4,1,0,78.1
"5245",999999999,"8/7/2014",216.974994,8,7,2014,12,4,1,0,78.1
"5246",999999999,"8/7/2014",331.349992,8,7,2014,13,4,1,0,72
"5247",999999999,"8/7/2014",417.449989,8,7,2014,14,4,1,0,77
"5248",999999999,"8/7/2014",210.329999,8,7,2014,15,4,1,0,77
"5249",999999999,"8/7/2014",128.579999,8,7,2014,16,4,1,0,73.9
"5250",999999999,"8/7/2014",121.004998,8,7,2014,17,4,1,0,75
"5251",999999999,"8/7/2014",118.019997,8,7,2014,18,4,1,0,68.35
"5252",999999999,"8/7/2014",108.674998,8,7,2014,19,4,1,1,66.9
"5253",999999999,"8/7/2014",103.019997,8,7,2014,20,4,1,1,66.9
"5254",999999999,"8/7/2014",77.565,8,7,2014,21,4,1,1,66.9
"5255",999999999,"8/7/2014",72.915,8,7,2014,22,4,1,1,66.9
"5256",999999999,"8/7/2014",72.405,8,7,2014,23,4,1,1,64.9
"5257",999999999,"8/8/2014",72.69,8,8,2014,0,5,1,1,64
"5258",999999999,"8/8/2014",72.525,8,8,2014,1,5,1,1,63
"5259",999999999,"8/8/2014",71.85,8,8,2014,2,5,1,1,63
"5260",999999999,"8/8/2014",72.225,8,8,2014,3,5,1,1,61
"5261",999999999,"8/8/2014",147.929996,8,8,2014,4,5,1,1,61
"5262",999999999,"8/8/2014",152.999998,8,8,2014,5,5,1,1,61
"5263",999999999,"8/8/2014",153.164997,8,8,2014,6,5,1,0,63
"5264",999999999,"8/8/2014",267.884994,8,8,2014,7,5,1,0,66
"5265",999999999,"8/8/2014",383.849992,8,8,2014,8,5,1,0,70
"5266",999999999,"8/8/2014",377.32499,8,8,2014,9,5,1,0,73.9
"5267",999999999,"8/8/2014",371.714992,8,8,2014,10,5,1,0,78.1
"5268",999999999,"8/8/2014",362.489996,8,8,2014,11,5,1,0,79
"5269",999999999,"8/8/2014",369.014988,8,8,2014,12,5,1,0,82
"5270",999999999,"8/8/2014",354.269996,8,8,2014,13,5,1,0,80.1
"5271",999999999,"8/8/2014",322.634994,8,8,2014,14,5,1,0,81
"5272",999999999,"8/8/2014",179.129997,8,8,2014,15,5,1,0,81
"5273",999999999,"8/8/2014",129.089995,8,8,2014,16,5,1,0,82.9
"5274",999999999,"8/8/2014",119.145,8,8,2014,17,5,1,0,82
"5275",999999999,"8/8/2014",118.32,8,8,2014,18,5,1,0,80.1
"5276",999999999,"8/8/2014",106.379999,8,8,2014,19,5,1,1,78.1
"5277",999999999,"8/8/2014",102.149998,8,8,2014,20,5,1,1,77
"5278",999999999,"8/8/2014",85.53,8,8,2014,21,5,1,1,75
"5279",999999999,"8/8/2014",75.48,8,8,2014,22,5,1,1,73
"5280",999999999,"8/8/2014",67.26,8,8,2014,23,5,1,1,72
"5281",999999999,"8/9/2014",68.235,8,9,2014,0,6,0,1,71.1
"5282",999999999,"8/9/2014",67.455,8,9,2014,1,6,0,1,69.1
"5283",999999999,"8/9/2014",67.98,8,9,2014,2,6,0,1,66.9
"5284",999999999,"8/9/2014",67.845,8,9,2014,3,6,0,1,66
"5285",999999999,"8/9/2014",67.2,8,9,2014,4,6,0,1,66.9
"5286",999999999,"8/9/2014",66.045,8,9,2014,5,6,0,1,66
"5287",999999999,"8/9/2014",64.425,8,9,2014,6,6,0,0,66.9
"5288",999999999,"8/9/2014",112.004999,8,9,2014,7,6,0,0,71.1
"5289",999999999,"8/9/2014",118.634998,8,9,2014,8,6,0,0,73.9
"5290",999999999,"8/9/2014",119.444996,8,9,2014,9,6,0,0,75
"5291",999999999,"8/9/2014",118.694995,8,9,2014,10,6,0,0,75
"5292",999999999,"8/9/2014",120.81,8,9,2014,11,6,0,0,75.9
"5293",999999999,"8/9/2014",114.344997,8,9,2014,12,6,0,0,75
"5294",999999999,"8/9/2014",113.879998,8,9,2014,13,6,0,0,75
"5295",999999999,"8/9/2014",105.254998,8,9,2014,14,6,0,0,73.9
"5296",999999999,"8/9/2014",100.229997,8,9,2014,15,6,0,0,73.9
"5297",999999999,"8/9/2014",76.665,8,9,2014,16,6,0,0,75.9
"5298",999999999,"8/9/2014",75.45,8,9,2014,17,6,0,0,75
"5299",999999999,"8/9/2014",76.515,8,9,2014,18,6,0,0,73
"5300",999999999,"8/9/2014",76.53,8,9,2014,19,6,0,1,73
"5301",999999999,"8/9/2014",78,8,9,2014,20,6,0,1,75
"5302",999999999,"8/9/2014",63.465,8,9,2014,21,6,0,1,73.9
"5303",999999999,"8/9/2014",62.535,8,9,2014,22,6,0,1,73
"5304",999999999,"8/9/2014",62.445,8,9,2014,23,6,0,1,71.1
"5305",999999999,"8/10/2014",63.315,8,10,2014,0,0,0,1,72
"5306",999999999,"8/10/2014",62.985,8,10,2014,1,0,0,1,71.1
"5307",999999999,"8/10/2014",62.355,8,10,2014,2,0,0,1,70
"5308",999999999,"8/10/2014",62.67,8,10,2014,3,0,0,1,69.1
"5309",999999999,"8/10/2014",62.52,8,10,2014,4,0,0,1,69.1
"5310",999999999,"8/10/2014",62.415,8,10,2014,5,0,0,1,68
"5311",999999999,"8/10/2014",61.68,8,10,2014,6,0,0,0,69.1
"5312",999999999,"8/10/2014",65.1,8,10,2014,7,0,0,0,72
"5313",999999999,"8/10/2014",70.68,8,10,2014,8,0,0,0,77
"5314",999999999,"8/10/2014",69.18,8,10,2014,9,0,0,0,78.1
"5315",999999999,"8/10/2014",68.4,8,10,2014,10,0,0,0,79
"5316",999999999,"8/10/2014",67.185,8,10,2014,11,0,0,0,78.1
"5317",999999999,"8/10/2014",72.435,8,10,2014,12,0,0,0,79
"5318",999999999,"8/10/2014",75.81,8,10,2014,13,0,0,0,78.1
"5319",999999999,"8/10/2014",66.615,8,10,2014,14,0,0,0,78.1
"5320",999999999,"8/10/2014",61.515,8,10,2014,15,0,0,0,75
"5321",999999999,"8/10/2014",60.285,8,10,2014,16,0,0,0,73.9
"5322",999999999,"8/10/2014",63.51,8,10,2014,17,0,0,0,72
"5323",999999999,"8/10/2014",71.145,8,10,2014,18,0,0,0,73.9
"5324",999999999,"8/10/2014",71.88,8,10,2014,19,0,0,1,73
"5325",999999999,"8/10/2014",65.055,8,10,2014,20,0,0,1,68
"5326",999999999,"8/10/2014",63.915,8,10,2014,21,0,0,1,68
"5327",999999999,"8/10/2014",63.36,8,10,2014,22,0,0,1,66.9
"5328",999999999,"8/10/2014",62.67,8,10,2014,23,0,0,1,66.9
"5329",999999999,"8/11/2014",63.195,8,11,2014,0,1,1,1,66
"5330",999999999,"8/11/2014",62.67,8,11,2014,1,1,1,1,66.9
"5331",999999999,"8/11/2014",62.595,8,11,2014,2,1,1,1,66
"5332",999999999,"8/11/2014",62.985,8,11,2014,3,1,1,1,66
"5333",999999999,"8/11/2014",63.15,8,11,2014,4,1,1,1,66
"5334",999999999,"8/11/2014",99.375,8,11,2014,5,1,1,1,66
"5335",999999999,"8/11/2014",145.394996,8,11,2014,6,1,1,0,68
"5336",999999999,"8/11/2014",153.329996,8,11,2014,7,1,1,0,70
"5337",999999999,"8/11/2014",169.409996,8,11,2014,8,1,1,0,75
"5338",999999999,"8/11/2014",178.724996,8,11,2014,9,1,1,0,77
"5339",999999999,"8/11/2014",185.759996,8,11,2014,10,1,1,0,80.1
"5340",999999999,"8/11/2014",197.909994,8,11,2014,11,1,1,0,82
"5341",999999999,"8/11/2014",292.169997,8,11,2014,12,1,1,0,82
"5342",999999999,"8/11/2014",438.164986,8,11,2014,13,1,1,0,78.1
"5343",999999999,"8/11/2014",426.554993,8,11,2014,14,1,1,0,82
"5344",999999999,"8/11/2014",203.819994,8,11,2014,15,1,1,0,84
"5345",999999999,"8/11/2014",126.569998,8,11,2014,16,1,1,0,82
"5346",999999999,"8/11/2014",112.589998,8,11,2014,17,1,1,0,81
"5347",999999999,"8/11/2014",101.894998,8,11,2014,18,1,1,0,79
"5348",999999999,"8/11/2014",92.309999,8,11,2014,19,1,1,1,75
"5349",999999999,"8/11/2014",88.47,8,11,2014,20,1,1,1,73
"5350",999999999,"8/11/2014",68.865,8,11,2014,21,1,1,1,71.1
"5351",999999999,"8/11/2014",61.89,8,11,2014,22,1,1,1,71.1
"5352",999999999,"8/11/2014",62.025,8,11,2014,23,1,1,1,70
"5353",999999999,"8/12/2014",62.475,8,12,2014,0,2,1,1,69.1
"5354",999999999,"8/12/2014",62.25,8,12,2014,1,2,1,1,68
"5355",999999999,"8/12/2014",62.49,8,12,2014,2,2,1,1,66.9
"5356",999999999,"8/12/2014",62.31,8,12,2014,3,2,1,1,66.9
"5357",999999999,"8/12/2014",116.204996,8,12,2014,4,2,1,1,64.9
"5358",999999999,"8/12/2014",143.429998,8,12,2014,5,2,1,1,64.9
"5359",999999999,"8/12/2014",292.649996,8,12,2014,6,2,1,0,66
"5360",999999999,"8/12/2014",372.314988,8,12,2014,7,2,1,0,66.9
"5361",999999999,"8/12/2014",404.789998,8,12,2014,8,2,1,0,70
"5362",999999999,"8/12/2014",407.339992,8,12,2014,9,2,1,0,73
"5363",999999999,"8/12/2014",401.609986,8,12,2014,10,2,1,0,75
"5364",999999999,"8/12/2014",397.889999,8,12,2014,11,2,1,0,73.9
"5365",999999999,"8/12/2014",394.304994,8,12,2014,12,2,1,0,22
"5366",999999999,"8/12/2014",392.219997,8,12,2014,13,2,1,0,78.1
"5367",999999999,"8/12/2014",382.004992,8,12,2014,14,2,1,0,79
"5368",999999999,"8/12/2014",211.79999,8,12,2014,15,2,1,0,79.8
"5369",999999999,"8/12/2014",136.634997,8,12,2014,16,2,1,0,79
"5370",999999999,"8/12/2014",121.829998,8,12,2014,17,2,1,0,77
"5371",999999999,"8/12/2014",120.494997,8,12,2014,18,2,1,0,75
"5372",999999999,"8/12/2014",110.609998,8,12,2014,19,2,1,1,71.1
"5373",999999999,"8/12/2014",100.499999,8,12,2014,20,2,1,1,69.1
"5374",999999999,"8/12/2014",74.76,8,12,2014,21,2,1,1,69.1
"5375",999999999,"8/12/2014",67.305,8,12,2014,22,2,1,1,68
"5376",999999999,"8/12/2014",66.225,8,12,2014,23,2,1,1,68
"5377",999999999,"8/13/2014",66.72,8,13,2014,0,3,1,1,66.9
"5378",999999999,"8/13/2014",66.39,8,13,2014,1,3,1,1,66.9
"5379",999999999,"8/13/2014",66.69,8,13,2014,2,3,1,1,68
"5380",999999999,"8/13/2014",66.615,8,13,2014,3,3,1,1,68
"5381",999999999,"8/13/2014",121.259997,8,13,2014,4,3,1,1,66
"5382",999999999,"8/13/2014",147.63,8,13,2014,5,3,1,1,66
"5383",999999999,"8/13/2014",328.949993,8,13,2014,6,3,1,0,66
"5384",999999999,"8/13/2014",341.714993,8,13,2014,7,3,1,0,65.55
"5385",999999999,"8/13/2014",360.044992,8,13,2014,8,3,1,0,66.1
"5386",999999999,"8/13/2014",354.539993,8,13,2014,9,3,1,0,66
"5387",999999999,"8/13/2014",353.15999,8,13,2014,10,3,1,0,66
"5388",999999999,"8/13/2014",352.499984,8,13,2014,11,3,1,0,66.1
"5389",999999999,"8/13/2014",345.254992,8,13,2014,12,3,1,0,65.7666666666667
"5390",999999999,"8/13/2014",338.609995,8,13,2014,13,3,1,0,64.5
"5391",999999999,"8/13/2014",336.164994,8,13,2014,14,3,1,0,64.525
"5392",999999999,"8/13/2014",195.209994,8,13,2014,15,3,1,0,66.2
"5393",999999999,"8/13/2014",189.374996,8,13,2014,16,3,1,0,66.375
"5394",999999999,"8/13/2014",192.704996,8,13,2014,17,3,1,0,68
"5395",999999999,"8/13/2014",187.799991,8,13,2014,18,3,1,0,67.45
"5396",999999999,"8/13/2014",175.694995,8,13,2014,19,3,1,1,68
"5397",999999999,"8/13/2014",168.149996,8,13,2014,20,3,1,1,69.5666666666667
"5398",999999999,"8/13/2014",91.35,8,13,2014,21,3,1,1,67.45
"5399",999999999,"8/13/2014",74.91,8,13,2014,22,3,1,1,22
"5400",999999999,"8/13/2014",65.655,8,13,2014,23,3,1,1,22
"5401",999999999,"8/14/2014",66.66,8,14,2014,0,4,1,1,64.2
"5402",999999999,"8/14/2014",66.645,8,14,2014,1,4,1,1,64
"5403",999999999,"8/14/2014",66.09,8,14,2014,2,4,1,1,64
"5404",999999999,"8/14/2014",66.285,8,14,2014,3,4,1,1,64
"5405",999999999,"8/14/2014",144.104997,8,14,2014,4,4,1,1,63
"5406",999999999,"8/14/2014",148.994999,8,14,2014,5,4,1,1,63
"5407",999999999,"8/14/2014",151.529997,8,14,2014,6,4,1,0,63
"5408",999999999,"8/14/2014",158.46,8,14,2014,7,4,1,0,64.9
"5409",999999999,"8/14/2014",175.229996,8,14,2014,8,4,1,0,66
"5410",999999999,"8/14/2014",186.239996,8,14,2014,9,4,1,0,68
"5411",999999999,"8/14/2014",189.149994,8,14,2014,10,4,1,0,70
"5412",999999999,"8/14/2014",191.309996,8,14,2014,11,4,1,0,72
"5413",999999999,"8/14/2014",193.574997,8,14,2014,12,4,1,0,73.9
"5414",999999999,"8/14/2014",201.644996,8,14,2014,13,4,1,0,75
"5415",999999999,"8/14/2014",199.484995,8,14,2014,14,4,1,0,75
"5416",999999999,"8/14/2014",173.849993,8,14,2014,15,4,1,0,73.9
"5417",999999999,"8/14/2014",131.19,8,14,2014,16,4,1,0,22
"5418",999999999,"8/14/2014",122.459994,8,14,2014,17,4,1,0,75
"5419",999999999,"8/14/2014",120.134999,8,14,2014,18,4,1,0,73
"5420",999999999,"8/14/2014",106.694997,8,14,2014,19,4,1,1,71.1
"5421",999999999,"8/14/2014",97.949999,8,14,2014,20,4,1,1,70
"5422",999999999,"8/14/2014",78.63,8,14,2014,21,4,1,1,69.1
"5423",999999999,"8/14/2014",66.735,8,14,2014,22,4,1,1,69.1
"5424",999999999,"8/14/2014",64.77,8,14,2014,23,4,1,1,64.9
"5425",999999999,"8/15/2014",64.905,8,15,2014,0,5,1,1,63
"5426",999999999,"8/15/2014",64.875,8,15,2014,1,5,1,1,62.1
"5427",999999999,"8/15/2014",64.02,8,15,2014,2,5,1,1,63
"5428",999999999,"8/15/2014",64.635,8,15,2014,3,5,1,1,64.9
"5429",999999999,"8/15/2014",141.494997,8,15,2014,4,5,1,1,63
"5430",999999999,"8/15/2014",146.714999,8,15,2014,5,5,1,1,61
"5431",999999999,"8/15/2014",148.439998,8,15,2014,6,5,1,0,63.3
"5432",999999999,"8/15/2014",152.325,8,15,2014,7,5,1,0,64
"5433",999999999,"8/15/2014",168.329997,8,15,2014,8,5,1,0,66.1
"5434",999999999,"8/15/2014",176.969995,8,15,2014,9,5,1,0,69.1
"5435",999999999,"8/15/2014",180.389998,8,15,2014,10,5,1,0,72
"5436",999999999,"8/15/2014",180.704995,8,15,2014,11,5,1,0,71.1
"5437",999999999,"8/15/2014",180.269997,8,15,2014,12,5,1,0,22
"5438",999999999,"8/15/2014",183.224997,8,15,2014,13,5,1,0,75
"5439",999999999,"8/15/2014",183.689997,8,15,2014,14,5,1,0,73
"5440",999999999,"8/15/2014",163.469998,8,15,2014,15,5,1,0,70
"5441",999999999,"8/15/2014",118.109999,8,15,2014,16,5,1,0,68
"5442",999999999,"8/15/2014",113.519997,8,15,2014,17,5,1,0,66.9
"5443",999999999,"8/15/2014",112.019996,8,15,2014,18,5,1,0,66.9
"5444",999999999,"8/15/2014",96.719999,8,15,2014,19,5,1,1,66
"5445",999999999,"8/15/2014",89.805,8,15,2014,20,5,1,1,64.9
"5446",999999999,"8/15/2014",75.405,8,15,2014,21,5,1,1,64.9
"5447",999999999,"8/15/2014",66.69,8,15,2014,22,5,1,1,64.9
"5448",999999999,"8/15/2014",62.265,8,15,2014,23,5,1,1,63
"5449",999999999,"8/16/2014",61.95,8,16,2014,0,6,0,1,64
"5450",999999999,"8/16/2014",62.22,8,16,2014,1,6,0,1,63
"5451",999999999,"8/16/2014",62.64,8,16,2014,2,6,0,1,63
"5452",999999999,"8/16/2014",62.97,8,16,2014,3,6,0,1,63
"5453",999999999,"8/16/2014",62.28,8,16,2014,4,6,0,1,61
"5454",999999999,"8/16/2014",61.545,8,16,2014,5,6,0,1,61
"5455",999999999,"8/16/2014",60.945,8,16,2014,6,6,0,0,62.1
"5456",999999999,"8/16/2014",105.164998,8,16,2014,7,6,0,0,66.9
"5457",999999999,"8/16/2014",110.999996,8,16,2014,8,6,0,0,69.1
"5458",999999999,"8/16/2014",110.4,8,16,2014,9,6,0,0,71.1
"5459",999999999,"8/16/2014",108.689997,8,16,2014,10,6,0,0,73.9
"5460",999999999,"8/16/2014",108.659999,8,16,2014,11,6,0,0,22
"5461",999999999,"8/16/2014",103.619999,8,16,2014,12,6,0,0,75
"5462",999999999,"8/16/2014",102.374998,8,16,2014,13,6,0,0,77
"5463",999999999,"8/16/2014",99.554999,8,16,2014,14,6,0,0,78.1
"5464",999999999,"8/16/2014",95.01,8,16,2014,15,6,0,0,77
"5465",999999999,"8/16/2014",71.31,8,16,2014,16,6,0,0,75.9
"5466",999999999,"8/16/2014",69.66,8,16,2014,17,6,0,0,75
"5467",999999999,"8/16/2014",71.085,8,16,2014,18,6,0,0,73.9
"5468",999999999,"8/16/2014",71.385,8,16,2014,19,6,0,1,73
"5469",999999999,"8/16/2014",72.285,8,16,2014,20,6,0,1,71.1
"5470",999999999,"8/16/2014",62.385,8,16,2014,21,6,0,1,70
"5471",999999999,"8/16/2014",65.865,8,16,2014,22,6,0,1,68
"5472",999999999,"8/16/2014",66.045,8,16,2014,23,6,0,1,66.9
"5473",999999999,"8/17/2014",58.965,8,17,2014,0,0,0,1,66
"5474",999999999,"8/17/2014",57.24,8,17,2014,1,0,0,1,66
"5475",999999999,"8/17/2014",57.51,8,17,2014,2,0,0,1,66
"5476",999999999,"8/17/2014",57.69,8,17,2014,3,0,0,1,66
"5477",999999999,"8/17/2014",57.645,8,17,2014,4,0,0,1,64.9
"5478",999999999,"8/17/2014",56.79,8,17,2014,5,0,0,1,64
"5479",999999999,"8/17/2014",56.835,8,17,2014,6,0,0,0,66
"5480",999999999,"8/17/2014",63.345,8,17,2014,7,0,0,0,69.1
"5481",999999999,"8/17/2014",67.56,8,17,2014,8,0,0,0,71.1
"5482",999999999,"8/17/2014",71.82,8,17,2014,9,0,0,0,75
"5483",999999999,"8/17/2014",74.49,8,17,2014,10,0,0,0,75.9
"5484",999999999,"8/17/2014",75.69,8,17,2014,11,0,0,0,75.9
"5485",999999999,"8/17/2014",77.835,8,17,2014,12,0,0,0,78.1
"5486",999999999,"8/17/2014",73.635,8,17,2014,13,0,0,0,78.1
"5487",999999999,"8/17/2014",64.71,8,17,2014,14,0,0,0,79
"5488",999999999,"8/17/2014",60.615,8,17,2014,15,0,0,0,79
"5489",999999999,"8/17/2014",60.03,8,17,2014,16,0,0,0,77
"5490",999999999,"8/17/2014",60.915,8,17,2014,17,0,0,0,75.9
"5491",999999999,"8/17/2014",62.49,8,17,2014,18,0,0,0,75
"5492",999999999,"8/17/2014",61.68,8,17,2014,19,0,0,1,73
"5493",999999999,"8/17/2014",63.375,8,17,2014,20,0,0,1,71.1
"5494",999999999,"8/17/2014",63.435,8,17,2014,21,0,0,1,69.1
"5495",999999999,"8/17/2014",63.63,8,17,2014,22,0,0,1,68
"5496",999999999,"8/17/2014",63.57,8,17,2014,23,0,0,1,66.9
"5497",999999999,"8/18/2014",64.26,8,18,2014,0,1,1,1,66
"5498",999999999,"8/18/2014",63.435,8,18,2014,1,1,1,1,64.9
"5499",999999999,"8/18/2014",63.405,8,18,2014,2,1,1,1,64
"5500",999999999,"8/18/2014",63.435,8,18,2014,3,1,1,1,64
"5501",999999999,"8/18/2014",139.139996,8,18,2014,4,1,1,1,63
"5502",999999999,"8/18/2014",144.569997,8,18,2014,5,1,1,1,63
"5503",999999999,"8/18/2014",138.524996,8,18,2014,6,1,1,0,63
"5504",999999999,"8/18/2014",137.924999,8,18,2014,7,1,1,0,66
"5505",999999999,"8/18/2014",154.394996,8,18,2014,8,1,1,0,69.1
"5506",999999999,"8/18/2014",163.709996,8,18,2014,9,1,1,0,71.1
"5507",999999999,"8/18/2014",166.98,8,18,2014,10,1,1,0,73
"5508",999999999,"8/18/2014",240.374997,8,18,2014,11,1,1,0,73
"5509",999999999,"8/18/2014",367.169996,8,18,2014,12,1,1,0,73.9
"5510",999999999,"8/18/2014",320.444994,8,18,2014,13,1,1,0,75.9
"5511",999999999,"8/18/2014",315.239992,8,18,2014,14,1,1,0,78.1
"5512",999999999,"8/18/2014",180.779996,8,18,2014,15,1,1,0,77
"5513",999999999,"8/18/2014",123.374995,8,18,2014,16,1,1,0,75.9
"5514",999999999,"8/18/2014",116.639997,8,18,2014,17,1,1,0,75.9
"5515",999999999,"8/18/2014",118.829996,8,18,2014,18,1,1,0,73.9
"5516",999999999,"8/18/2014",109.785,8,18,2014,19,1,1,1,71.1
"5517",999999999,"8/18/2014",92.52,8,18,2014,20,1,1,1,70
"5518",999999999,"8/18/2014",70.725,8,18,2014,21,1,1,1,22
"5519",999999999,"8/18/2014",68.055,8,18,2014,22,1,1,1,66
"5520",999999999,"8/18/2014",67.305,8,18,2014,23,1,1,1,64
"5521",999999999,"8/19/2014",67.755,8,19,2014,0,2,1,1,64
"5522",999999999,"8/19/2014",67.245,8,19,2014,1,2,1,1,63
"5523",999999999,"8/19/2014",67.605,8,19,2014,2,2,1,1,61
"5524",999999999,"8/19/2014",68.115,8,19,2014,3,2,1,1,60.1
"5525",999999999,"8/19/2014",133.665,8,19,2014,4,2,1,1,60.1
"5526",999999999,"8/19/2014",138.764998,8,19,2014,5,2,1,1,59
"5527",999999999,"8/19/2014",142.664998,8,19,2014,6,2,1,0,61
"5528",999999999,"8/19/2014",146.774998,8,19,2014,7,2,1,0,62.1
"5529",999999999,"8/19/2014",164.069996,8,19,2014,8,2,1,0,66
"5530",999999999,"8/19/2014",173.174998,8,19,2014,9,2,1,0,68
"5531",999999999,"8/19/2014",168.599993,8,19,2014,10,2,1,0,69.1
"5532",999999999,"8/19/2014",167.549993,8,19,2014,11,2,1,0,70
"5533",999999999,"8/19/2014",168.629998,8,19,2014,12,2,1,0,71.1
"5534",999999999,"8/19/2014",169.064997,8,19,2014,13,2,1,0,72
"5535",999999999,"8/19/2014",166.964995,8,19,2014,14,2,1,0,72
"5536",999999999,"8/19/2014",142.799999,8,19,2014,15,2,1,0,71.1
"5537",999999999,"8/19/2014",122.969999,8,19,2014,16,2,1,0,68
"5538",999999999,"8/19/2014",116.204999,8,19,2014,17,2,1,0,68
"5539",999999999,"8/19/2014",109.799998,8,19,2014,18,2,1,0,66.9
"5540",999999999,"8/19/2014",99.074997,8,19,2014,19,2,1,1,66
"5541",999999999,"8/19/2014",96.254999,8,19,2014,20,2,1,1,64.9
"5542",999999999,"8/19/2014",71.73,8,19,2014,21,2,1,1,64
"5543",999999999,"8/19/2014",65.325,8,19,2014,22,2,1,1,22
"5544",999999999,"8/19/2014",62.7,8,19,2014,23,2,1,1,64
"5545",999999999,"8/20/2014",63.285,8,20,2014,0,3,1,1,64
"5546",999999999,"8/20/2014",63.255,8,20,2014,1,3,1,1,64
"5547",999999999,"8/20/2014",63.675,8,20,2014,2,3,1,1,64
"5548",999999999,"8/20/2014",63.285,8,20,2014,3,3,1,1,64
"5549",999999999,"8/20/2014",128.714998,8,20,2014,4,3,1,1,61
"5550",999999999,"8/20/2014",133.589998,8,20,2014,5,3,1,1,60.1
"5551",999999999,"8/20/2014",140.069997,8,20,2014,6,3,1,0,62.1
"5552",999999999,"8/20/2014",140.714997,8,20,2014,7,3,1,0,66
"5553",999999999,"8/20/2014",153.974997,8,20,2014,8,3,1,0,66.9
"5554",999999999,"8/20/2014",310.529995,8,20,2014,9,3,1,0,68
"5555",999999999,"8/20/2014",336.899993,8,20,2014,10,3,1,0,70
"5556",999999999,"8/20/2014",326.084997,8,20,2014,11,3,1,0,72
"5557",999999999,"8/20/2014",316.739991,8,20,2014,12,3,1,0,72
"5558",999999999,"8/20/2014",319.094991,8,20,2014,13,3,1,0,73.9
"5559",999999999,"8/20/2014",320.114992,8,20,2014,14,3,1,0,72
"5560",999999999,"8/20/2014",173.489996,8,20,2014,15,3,1,0,72
"5561",999999999,"8/20/2014",125.744999,8,20,2014,16,3,1,0,71.1
"5562",999999999,"8/20/2014",123.209997,8,20,2014,17,3,1,0,69.1
"5563",999999999,"8/20/2014",124.004999,8,20,2014,18,3,1,0,66.9
"5564",999999999,"8/20/2014",114.794998,8,20,2014,19,3,1,1,64.9
"5565",999999999,"8/20/2014",98.039999,8,20,2014,20,3,1,1,64
"5566",999999999,"8/20/2014",76.89,8,20,2014,21,3,1,1,64
"5567",999999999,"8/20/2014",72.33,8,20,2014,22,3,1,1,64.9
"5568",999999999,"8/20/2014",70.29,8,20,2014,23,3,1,1,63
"5569",999999999,"8/21/2014",70.665,8,21,2014,0,4,1,1,63
"5570",999999999,"8/21/2014",69.555,8,21,2014,1,4,1,1,63
"5571",999999999,"8/21/2014",70.635,8,21,2014,2,4,1,1,63
"5572",999999999,"8/21/2014",69.75,8,21,2014,3,4,1,1,61
"5573",999999999,"8/21/2014",137.19,8,21,2014,4,4,1,1,61
"5574",999999999,"8/21/2014",142.544997,8,21,2014,5,4,1,1,63
"5575",999999999,"8/21/2014",146.654997,8,21,2014,6,4,1,0,63
"5576",999999999,"8/21/2014",147.989996,8,21,2014,7,4,1,0,63
"5577",999999999,"8/21/2014",164.849998,8,21,2014,8,4,1,0,64.9
"5578",999999999,"8/21/2014",168.389994,8,21,2014,9,4,1,0,68
"5579",999999999,"8/21/2014",168.569997,8,21,2014,10,4,1,0,68
"5580",999999999,"8/21/2014",220.349991,8,21,2014,11,4,1,0,69.1
"5581",999999999,"8/21/2014",397.109991,8,21,2014,12,4,1,0,71.1
"5582",999999999,"8/21/2014",344.459993,8,21,2014,13,4,1,0,71.1
"5583",999999999,"8/21/2014",340.769993,8,21,2014,14,4,1,0,71.1
"5584",999999999,"8/21/2014",191.864996,8,21,2014,15,4,1,0,70
"5585",999999999,"8/21/2014",158.639998,8,21,2014,16,4,1,0,69.1
"5586",999999999,"8/21/2014",202.709996,8,21,2014,17,4,1,0,68
"5587",999999999,"8/21/2014",198.074996,8,21,2014,18,4,1,0,66.9
"5588",999999999,"8/21/2014",181.334995,8,21,2014,19,4,1,1,66.9
"5589",999999999,"8/21/2014",171.149996,8,21,2014,20,4,1,1,66.9
"5590",999999999,"8/21/2014",86.954999,8,21,2014,21,4,1,1,66.9
"5591",999999999,"8/21/2014",71.805,8,21,2014,22,4,1,1,66.9
